X,Y,Z
23.673172,-5.002511,57.90446
23.45284,-4.995675,57.923916
23.307264,-4.976754,57.938427
23.203686,-4.947488,57.94896
23.144594,-4.9129725,57.955143
23.117477,-4.8755884,57.9582
23.113338,-4.83677,57.95902
23.123629,-4.8015223,57.95841
23.14848,-4.7607203,57.95647
23.179445,-4.7234583,57.953922
23.219322,-4.6827784,57.950584
23.26333,-4.6426783,57.946857
23.30689,-4.6059656,57.943134
23.346407,-4.5737085,57.939747
23.964987,-3.9635708,57.8934
24.29492,-3.2638028,57.872868
24.311537,-2.9016812,57.87302
24.305267,-2.6266568,57.87424
24.28649,-2.4373562,57.87587
24.25648,-2.2783902,57.878006
24.22209,-2.1720974,57.88018
24.179382,-2.086984,57.882713
24.133293,-2.0294278,57.885315
24.084776,-1.9937526,57.88796
24.034508,-1.9752895,57.89063
23.982986,-1.9704982,57.893307
23.92681,-1.9766017,57.8962
23.87483,-1.9911891,57.89886
23.822079,-2.0129788,57.90156
23.772728,-2.038644,57.90411
23.641703,-2.0615013,58.133305
23.639181,-2.0452373,58.24612
23.615063,-1.9435834,58.44726
23.606058,-1.9304034,58.470398
23.603685,-1.9317461,58.47052
23.602104,-1.9326311,58.470604
23.6009,-1.933333,58.470665
23.599983,-1.9338213,58.470715
23.599281,-1.9342486,58.470745
23.598747,-1.9344927,58.470776
23.612827,-2.09533,58.16676
23.61728,-2.1211407,58.054436
23.621887,-2.1320393,57.939728
23.621887,-2.1320393,57.939728
23.069258,-2.1667073,57.933228
22.278847,-2.2135823,57.92277
21.92847,-2.2336016,57.917927
21.650537,-2.2492266,57.91411
21.40958,-2.2623796,57.910866
21.243692,-2.2711687,57.908684
21.121428,-2.277608,57.90707
21.040022,-2.281911,57.906002
20.971315,-2.285573,57.905098
20.925568,-2.287984,57.9045
20.767134,-2.2561007,58.12155
20.664814,-2.2592208,58.09111
20.667171,-2.267538,58.067596
20.660454,-2.267996,58.067513
20.656315,-2.2679963,58.06745
20.655449,-2.2679965,58.06745
20.654873,-2.2679965,58.06745
20.654488,-2.2679968,58.06745
20.654139,-2.2679968,58.06745
20.653875,-2.267997,58.06745
20.653675,-2.2679973,58.06745
20.711964,-2.2894132,57.970356
20.771286,-2.2959278,57.871677
20.771288,-2.2959278,57.871677
20.778,-2.2903125,57.872414
20.79691,-2.2745044,57.874493
20.826855,-2.249358,57.87781
20.86103,-2.2205188,57.88161
20.900349,-2.187102,57.88599
20.943481,-2.1501148,57.8908
20.97883,-2.1195362,57.894737
21.591105,-1.4964893,57.96889
21.896912,-0.68752927,58.01325
21.874252,-0.3387744,58.013504
21.840925,-0.0677478,58.01145
21.80215,0.14041266,58.007915
21.759357,0.29824957,58.00321
21.713614,0.41522345,57.997562
21.665709,0.4989942,57.991173
21.616217,0.5558179,57.984188
21.561474,0.5945142,57.97613
21.506994,0.6130384,57.967846
21.452715,0.61587656,57.959373
21.402628,0.6067823,57.95138
21.347445,0.5876173,57.942444
21.296776,0.56262344,57.934162
21.245296,0.5314955,57.9257
21.193209,0.49514908,57.917164
21.151913,0.46453995,57.91042
20.989836,0.43783137,58.108387
21.017578,0.4976445,58.328465
21.03963,0.62366146,58.510902
20.999138,0.59948295,58.48836
20.99749,0.578185,58.466175
20.995794,0.57699484,58.4659
20.995428,0.57668966,58.46584
20.995192,0.576415,58.465805
20.995031,0.57632345,58.465775
20.99491,0.5763235,58.465744
20.99491,0.57632345,58.465744
20.99491,0.57632345,58.465744
20.959179,0.57921267,58.46698
