X,Y,Z
21.909393,-2.234935,57.92296
21.873808,-2.2388718,57.921165
21.832079,-2.2206688,58.145054
21.833017,-2.2163913,58.165016
21.866684,-2.2186732,58.142212
21.890139,-2.2196305,58.121513
21.872183,-2.2202303,58.13083
21.870584,-2.2202291,58.130753
21.870152,-2.2202287,58.130722
21.869831,-2.2202284,58.130714
21.86962,-2.220228,58.130714
21.869457,-2.2202277,58.130714
21.869425,-2.2202272,58.13072
21.869425,-2.220227,58.13072
21.813387,-2.2432644,58.032597
21.756159,-2.251461,57.9328
21.756159,-2.251461,57.932804
21.75616,-2.251461,57.932804
21.756165,-2.251461,57.932808
21.359259,-2.2582357,58.30301
20.451202,-2.272701,59.131218
19.353416,-2.2865255,60.123753
19.019382,-2.2898214,60.426357
18.736261,-2.291927,60.685482
18.546036,-2.2929342,60.861324
18.406712,-2.293392,61.000473
18.297293,-2.2930257,61.13071
18.224464,-2.291988,61.23874
18.17975,-2.290401,61.329937
18.159065,-2.288509,61.401833
18.1531,-2.2862506,61.465855
18.158833,-2.2837481,61.52323
18.173872,-2.2810626,61.574955
18.19631,-2.2782245,61.621826
18.224648,-2.2752643,61.664516
18.257706,-2.2722735,61.703545
18.29456,-2.2692218,61.739353
18.334482,-2.26617,61.772305
18.376911,-2.2631488,61.80266
18.421412,-2.260219,61.83062
18.656504,-2.2230685,61.71272
18.562735,-2.2243392,61.684742
18.491419,-2.2247114,61.704712
18.465551,-2.2247393,61.722538
18.467117,-2.2247398,61.72346
18.468138,-2.22474,61.72406
18.468817,-2.2247403,61.72446
18.469334,-2.2247405,61.724762
18.46973,-2.2247407,61.724995
18.47003,-2.224741,61.725178
18.437447,-2.2238803,61.739655
18.490042,-2.2407088,61.824963
18.546747,-2.2441742,61.916847
18.54548,-2.243564,61.914722
18.544046,-2.2428923,61.912308
18.543236,-2.2423124,61.91095
18.530405,-2.2423346,61.87693
18.905035,-2.238825,61.50987
19.790451,-2.2318978,60.69139
20.926283,-2.2250009,59.663597
21.931318,-2.2217965,58.749855
22.28926,-2.2212472,58.421642
22.527185,-2.2212167,58.201603
22.707577,-2.2214913,58.032803
22.87477,-2.2220104,57.884502
23.004004,-2.2228649,57.788715
23.126484,-2.2242076,57.71553
23.233974,-2.2259471,57.667793
23.328371,-2.2279003,57.63884
23.404263,-2.2297618,57.62474
23.473312,-2.231715,57.619743
23.541939,-2.2338817,57.62186
23.600485,-2.2359264,57.629726
23.656343,-2.238032,57.642147
23.710081,-2.2401683,57.658222
23.762102,-2.2423046,57.677254
23.812725,-2.2444103,57.69871
23.862179,-2.246516,57.72217
23.910633,-2.2485301,57.747337
23.954632,-2.2503307,57.77203
23.88066,-2.2251892,57.990067
24.044783,-2.2294977,58.065876
24.148645,-2.2313802,58.065796
24.188265,-2.2319913,58.055664
24.19142,-2.2319908,58.0575
24.19214,-2.2319906,58.057915
24.192564,-2.2319906,58.05816
24.192852,-2.2319903,58.058327
24.193108,-2.2319903,58.05847
24.193302,-2.23199,58.058586
24.193453,-2.2319899,58.058678
24.226534,-2.2309313,58.044777
24.175201,-2.2468922,57.958885
24.119827,-2.249264,57.86672
24.120863,-2.2487757,57.86846
24.117289,-2.248501,57.87507
24.105377,-2.2487452,57.890602
24.087233,-2.2494166,57.912746
24.064425,-2.250332,57.93979
24.036102,-2.2514307,57.97284
24.007734,-2.2525904,58.005566
23.977276,-2.2538111,58.040443
23.952526,-2.2547574,58.0687
23.863636,-2.274136,58.667515
23.773985,-2.311215,59.91354
23.72887,-2.3323026,60.802643
23.709278,-2.340176,61.231495
23.695456,-2.3443265,61.530945
23.68297,-2.3456388,61.78881
23.673964,-2.3449063,61.96551
23.66797,-2.344418,62.083157
23.6634,-2.344052,62.17286
23.659542,-2.3437774,62.248573
23.65655,-2.3415496,62.297825
23.653873,-2.3356597,62.32317
23.651974,-2.3282135,62.32525
