X,Y,Z
24.2096,-2.2793627,65.74203
24.112612,-2.2849405,65.679886
24.112612,-2.2849405,65.679886
24.112612,-2.2849405,65.679886
24.108402,-2.2805765,65.13796
24.085712,-2.2709634,63.923897
24.04558,-2.2594888,62.388676
24.001997,-2.2482584,60.70056
23.97951,-2.2395303,58.941784
23.97709,-2.2375467,58.44815
23.977432,-2.2362955,58.0768
23.97972,-2.2355936,57.822254
23.981462,-2.2351053,57.628178
23.982792,-2.234678,57.4802
23.986183,-2.234739,57.36123
23.992962,-2.2352884,57.286148
24.001543,-2.236265,57.243958
24.01181,-2.2375772,57.224075
24.021553,-2.238798,57.225384
24.031467,-2.2401102,57.2402
24.04137,-2.241453,57.2651
24.051159,-2.2427957,57.29751
24.060768,-2.2440774,57.335518
24.07017,-2.2453592,57.377697
24.07935,-2.2466104,57.42299
24.088297,-2.24777,57.4706
24.097012,-2.2488992,57.519947
24.1055,-2.2499673,57.57059
24.113756,-2.2509744,57.622208
24.121773,-2.251829,57.674553
24.250185,-2.2263227,57.97014
24.269615,-2.2193208,58.03107
24.27122,-2.2195954,58.041775
24.272287,-2.219687,58.0489
24.273102,-2.219687,58.05434
24.273655,-2.219687,58.05802
24.274195,-2.219687,58.061638
24.274557,-2.219687,58.06405
24.218863,-2.2443075,57.96995
24.161978,-2.2541773,57.87219
24.16206,-2.2541773,57.87273
24.16218,-2.2541773,57.873524
24.18073,-2.2542684,57.84307
24.1937,-2.2542684,57.848854
24.200754,-2.2542684,57.85199
24.203167,-2.2542684,57.853077
24.190248,-2.2609823,58.39548
24.158443,-2.270809,59.263046
24.144243,-2.274471,59.616062
24.133318,-2.277065,59.89515
24.125277,-2.278652,60.11652
24.119993,-2.2790792,60.294983
24.116978,-2.278835,60.420887
24.114677,-2.278591,60.516884
24.11292,-2.2784383,60.59008
24.111584,-2.2784383,60.64588
24.110565,-2.2784383,60.688435
24.316475,-2.2462206,60.68801
24.31234,-2.2499733,60.860554
24.265896,-2.257495,60.909645
24.24542,-2.2578323,60.946625
24.190504,-2.258493,60.99464
24.190468,-2.258493,60.996002
24.190454,-2.258493,60.996685
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.174324,-2.2587185,61.00443
24.127602,-2.2756314,60.90035
24.127602,-2.2756314,60.90035
24.127602,-2.2756314,60.90035
24.160372,-2.2758927,60.857536
24.179287,-2.2744582,60.867786
24.185358,-2.2739244,60.835464
24.205824,-2.272551,60.836864
24.190725,-2.2721043,60.809093
24.2045,-2.2710972,60.80161
24.202042,-2.2914524,61.332485
24.190176,-2.3061619,61.720432
24.181305,-2.315134,61.975613
24.173868,-2.3217258,62.181942
24.167675,-2.3261814,62.3493
24.162447,-2.3286228,62.487736
24.15797,-2.328989,62.60472
24.154093,-2.3270054,62.705814
24.151255,-2.324442,62.780056
24.14909,-2.3224888,62.836662
24.14744,-2.3209934,62.87982
24.16607,-2.3167224,62.92628
24.210358,-2.3129454,62.97775
24.242668,-2.3092616,63.047043
24.264513,-2.3048508,63.080647
24.276407,-2.2998667,63.13094
24.2563,-2.300269,63.163578
24.201372,-2.3009274,63.209476
24.201345,-2.3009274,63.21003
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.201345,-2.3009274,63.210144
24.149822,-2.3160956,63.108074
24.149822,-2.3160956,63.108074
24.149822,-2.3160956,63.108074
24.169872,-2.316226,63.07834
24.182482,-2.315402,63.08445
24.184729,-2.3151546,63.050724
24.203379,-2.3140864,63.050297
24.186934,-2.3135998,63.02291
24.199614,-2.3127756,63.01455
24.19809,-2.3247995,63.545094
24.175428,-2.33957,64.25243
24.162909,-2.3452463,64.577805
24.152914,-2.3489084,64.83639
24.145098,-2.3503428,65.0426
24.139153,-2.3492136,65.20997
24.135178,-2.3470774,65.328545
24.132149,-2.34546,65.41896
24.129839,-2.3442087,65.48789
24.128078,-2.3432627,65.54045
24.157562,-2.3403308,65.61446
24.195974,-2.3373868,65.67721
24.224379,-2.3337855,65.713196
24.24003,-2.3304255,65.783356
24.26557,-2.3254213,65.8016
24.225294,-2.3260891,65.86356
24.196938,-2.3264122,65.88667
24.196909,-2.3264122,65.887344
24.196909,-2.3264122,65.88759
24.165176,-2.32652,65.90352
24.165176,-2.32652,65.90352
24.165176,-2.32652,65.90352
24.165176,-2.32652,65.90352
